ts	cpu	mem	net_io	block_io	pids	main_pid	fd_count	tcp_inuse	tcp_tw	tcp_alloc	tcp_mem	listen_overflows	listen_drops	tcp_retrans_segs	softirq_net_rx	softirq_net_tx
1775703129	0.00%	17.7MiB / 3.884GiB	324MB / 583MB	1.06GB / 243MB	11	7	24	16	3	125	0	0	0	77	129720106	28624
1775703134	1.60%	17.7MiB / 3.884GiB	324MB / 583MB	1.06GB / 243MB	11	7	25	16	2	125	0	0	0	77	129724896	28633
1775703139	1.85%	21.14MiB / 3.884GiB	324MB / 583MB	1.07GB / 243MB	11	7	24	16	2	127	0	0	0	77	129729036	28647
1775703144	0.00%	21.14MiB / 3.884GiB	324MB / 583MB	1.07GB / 243MB	11	7	24	16	2	129	0	0	0	77	129733697	28647
1775703149	1.95%	21.15MiB / 3.884GiB	324MB / 583MB	1.07GB / 243MB	12	7	24	16	2	122	0	0	0	77	129738288	28647
1775703154	1.44%	21.15MiB / 3.884GiB	324MB / 583MB	1.07GB / 243MB	12	7	24	16	2	121	0	0	0	77	129742679	28652
1775703159	0.00%	21.15MiB / 3.884GiB	324MB / 583MB	1.07GB / 243MB	11	7	24	16	2	130	0	0	0	77	129747448	28652
1775703164	1.25%	22.11MiB / 3.884GiB	324MB / 583MB	1.07GB / 243MB	11	7	24	16	2	132	0	0	0	77	129751564	28654
1775703170	1.64%	21.76MiB / 3.884GiB	324MB / 583MB	1.07GB / 243MB	11	7	24	16	2	130	0	0	0	77	129756286	28656
1775703176	5.98%	25.14MiB / 3.884GiB	324MB / 583MB	1.08GB / 243MB	11	7	24	16	2	119	0	0	0	77	129759505	28663
1775703180	0.01%	23.93MiB / 3.884GiB	324MB / 583MB	1.08GB / 243MB	12	7	24	16	2	119	0	0	0	77	129763585	28664
1775703185	0.02%	23.93MiB / 3.884GiB	324MB / 583MB	1.08GB / 243MB	12	7	24	16	2	119	0	0	0	77	129767740	28666
1775703190	0.00%	26.19MiB / 3.884GiB	324MB / 583MB	1.08GB / 243MB	11	7	24	16	2	118	0	0	0	77	129772196	28666
1775703195	1.60%	27.47MiB / 3.884GiB	324MB / 583MB	1.08GB / 243MB	11	7	24	16	2	119	0	0	0	77	129776499	28678
1775703200	1.28%	27.08MiB / 3.884GiB	324MB / 583MB	1.08GB / 243MB	11	7	24	16	2	119	0	0	0	77	129780653	28682
1775703205	1.38%	26.19MiB / 3.884GiB	324MB / 583MB	1.08GB / 243MB	11	7	24	16	2	114	0	0	0	77	129784550	28682
1775703209	0.00%	26.19MiB / 3.884GiB	324MB / 583MB	1.08GB / 243MB	12	7	24	16	2	113	0	0	0	77	129788830	28691
1775703213	2.03%	27.64MiB / 3.884GiB	324MB / 583MB	1.08GB / 243MB	12	7	24	16	2	120	0	0	0	77	129792870	28694
1775703218	17.71%	20.57MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	11	7	24	16	3	128	0	0	0	77	129796728	28696
1775703223	1.42%	20.6MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	11	7	24	16	2	131	0	0	0	77	129801069	28704
1775703229	1.37%	20.54MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	11	7	24	16	2	132	0	0	0	77	129805401	28716
1775703235	1.21%	20.16MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	11	7	24	16	2	118	0	0	0	77	129808109	28722
1775703239	1.63%	20.36MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	12	7	24	16	2	117	0	0	0	77	129812162	28722
1775703243	0.00%	19.68MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	12	7	24	16	2	113	0	0	0	77	129816291	28722
1775703247	1.47%	19.68MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	12	7	24	16	2	129	0	0	0	77	129820481	28726
1775703251	0.00%	19.68MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	11	7	24	16	2	129	0	0	0	77	129825035	28733
1775703257	1.27%	19.68MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	11	7	24	16	2	118	0	0	0	77	129829277	28743
1775703262	1.66%	11.64MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	11	7	24	16	2	127	0	0	0	77	129833786	28748
1775703267	0.02%	11.64MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	11	7	24	16	2	126	0	0	0	77	129838290	28755
1775703272	1.57%	11.64MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	12	7	24	16	2	127	0	0	0	77	129842442	28756
1775703277	0.04%	11.64MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	11	7	24	16	2	124	0	0	0	77	129846711	28760
1775703282	0.00%	13.9MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	11	7	24	16	2	116	0	0	0	77	129851050	28761
1775703287	3.82%	13.9MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	11	7	24	16	2	118	0	0	0	77	129854912	28768
1775703292	0.01%	13.9MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	11	7	24	16	2	125	0	0	0	77	129859380	28774
1775703297	1.71%	14.93MiB / 3.884GiB	324MB / 583MB	1.09GB / 243MB	11	7	24	16	2	123	0	0	0	77	129863680	28779
1775703301	0.01%	20.49MiB / 3.884GiB	324MB / 583MB	1.1GB / 243MB	12	7	24	16	2	120	0	0	0	77	129867943	28786
1775703305	0.01%	20.49MiB / 3.884GiB	324MB / 583MB	1.1GB / 243MB	12	7	24	16	2	124	0	0	0	77	129872233	28786
1775703309	7.05%	17.8MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	11	7	24	16	3	122	0	0	0	77	129876369	28792
1775703313	0.00%	17.16MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	11	7	24	16	2	121	0	0	0	77	129881219	28792
1775703319	0.00%	17.16MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	11	7	24	16	2	119	0	0	0	77	129885643	28797
1775703324	3.54%	17.83MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	11	7	24	16	2	118	0	0	0	77	129890063	28801
1775703329	0.01%	17.5MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	12	7	24	16	2	119	0	0	0	77	129894612	28801
1775703334	0.02%	17.5MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	12	7	24	16	2	115	0	0	0	77	129898796	28814
1775703339	6.27%	17.5MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	11	7	24	16	3	113	0	0	0	77	129903019	28814
1775703342	2.81%	17.5MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	11	7	24	16	2	112	0	0	0	77	129906919	28819
1775703347	0.00%	17.5MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	11	7	24	16	2	129	0	0	0	77	129911146	28828
1775703352	0.00%	12.24MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	11	7	24	16	2	126	0	0	0	77	129914885	28841
1775703356	0.01%	13.16MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	11	7	24	16	2	129	0	0	0	77	129919531	28842
1775703362	1.47%	13.45MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	12	7	24	16	2	131	0	0	0	77	129923042	28843
1775703367	0.00%	12.72MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	12	7	24	16	2	128	0	0	0	77	129927976	28846
1775703373	0.01%	15.37MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	11	7	24	16	2	128	0	0	0	77	129932455	28847
1775703379	0.02%	15.53MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	11	7	24	16	2	129	0	0	0	77	129936657	28856
1775703385	0.00%	14.56MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	11	7	24	16	2	126	0	0	0	77	129941276	28864
1775703393	0.00%	14.56MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	12	7	24	16	2	123	0	0	0	77	129945408	28871
1775703398	1.78%	12.51MiB / 3.884GiB	324MB / 583MB	1.11GB / 243MB	11	7	24	16	2	114	0	0	0	77	129948900	28875
1775703402	0.00%	18.25MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	11	7	24	16	2	123	0	0	0	77	129953143	28879
1775703406	2.28%	18.25MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	11	7	24	16	2	120	0	0	0	77	129957255	28885
1775703410	1.65%	18.25MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	11	7	24	16	2	124	0	0	0	77	129961477	28887
1775703416	0.00%	18.25MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	11	7	24	16	2	128	0	0	0	77	129965825	28891
1775703420	1.31%	18.25MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	12	7	24	16	2	127	0	0	0	77	129969343	28896
1775703424	0.01%	18.25MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	12	7	24	16	2	124	0	0	0	77	129974077	28915
1775703429	1.76%	19.21MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	11	7	24	16	2	128	0	0	0	77	129979256	28927
1775703435	1.41%	19.04MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	11	7	24	16	2	128	0	0	0	77	129983118	28929
1775703440	0.01%	19.48MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	11	7	24	16	2	126	0	0	0	77	129987793	28938
1775703445	0.00%	11.86MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	11	7	24	16	2	118	0	0	0	77	129992907	28949
1775703451	1.70%	11.86MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	12	7	24	16	2	128	0	0	0	77	129997479	28954
1775703456	1.63%	11.86MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	12	7	24	16	2	130	0	0	0	77	130001418	28956
1775703460	0.00%	14.18MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	11	7	24	16	3	130	0	0	0	77	130005998	28962
1775703465	1.43%	14.18MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	11	7	24	16	2	126	0	0	0	77	130009978	28966
1775703470	0.01%	14.91MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	11	7	24	16	2	122	0	0	0	77	130014656	28974
1775703475	1.60%	15.5MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	11	7	24	16	2	116	0	0	0	77	130018620	28981
1775703480	1.45%	15.3MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	12	7	24	16	2	123	0	0	0	77	130023243	28984
1775703485	0.01%	14.73MiB / 3.884GiB	324MB / 583MB	1.12GB / 243MB	12	7	24	16	2	124	0	0	0	77	130027822	28985
1775703490	1.55%	19.8MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	11	7	24	16	2	128	0	0	0	77	130032754	28989
1775703496	1.48%	20.18MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	11	7	24	16	2	131	0	0	0	77	130037122	28989
1775703502	1.47%	20.03MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	11	7	24	16	2	128	0	0	0	77	130041685	28994
1775703509	0.63%	23.04MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	12	7	24	16	2	130	0	0	0	77	130045651	28996
1775703514	0.00%	23.02MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	12	7	24	16	2	125	0	0	0	77	130050446	28998
1775703520	0.00%	22.16MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	11	7	24	16	2	121	0	0	0	77	130055204	28999
1775703526	0.89%	23.42MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	11	7	24	16	2	127	0	0	0	77	130059778	29016
1775703531	1.11%	22.96MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	11	7	24	16	2	126	0	0	0	77	130064099	29025
1775703536	0.00%	13.16MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	11	7	24	16	2	126	0	0	0	77	130068464	29032
1775703541	1.20%	13.1MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	12	7	24	16	2	123	0	0	0	77	130072706	29038
1775703546	1.37%	12.69MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	12	7	24	16	2	128	0	0	0	77	130077562	29038
1775703551	0.03%	15.47MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	11	7	24	16	3	130	0	0	0	77	130081859	29046
1775703557	0.02%	15.47MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	11	7	24	16	2	127	0	0	0	77	130086395	29051
1775703564	0.02%	14.56MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	11	7	24	16	2	124	0	0	0	77	130091056	29055
1775703570	0.00%	14.56MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	12	7	24	16	2	126	0	0	0	77	130095339	29060
1775703575	1.31%	14.56MiB / 3.884GiB	324MB / 583MB	1.13GB / 243MB	12	7	24	16	2	113	0	0	0	77	130097900	29063
1775703578	7.00%	19.7MiB / 3.884GiB	324MB / 583MB	1.14GB / 243MB	12	7	24	16	3	113	0	0	0	77	130102142	29064
1775703582	0.00%	18.52MiB / 3.884GiB	324MB / 583MB	1.14GB / 243MB	11	7	24	16	2	124	0	0	0	77	130106538	29066
1775703587	0.01%	18.52MiB / 3.884GiB	324MB / 583MB	1.14GB / 243MB	11	7	24	16	2	125	0	0	0	77	130110442	29072
1775703591	0.00%	18.52MiB / 3.884GiB	324MB / 583MB	1.14GB / 243MB	11	7	24	16	2	123	0	0	0	77	130115109	29072
1775703596	1.74%	19.34MiB / 3.884GiB	324MB / 583MB	1.14GB / 243MB	11	7	24	16	2	127	0	0	0	77	130120082	29081
1775703602	0.00%	24.47MiB / 3.884GiB	324MB / 583MB	1.14GB / 243MB	12	7	24	16	2	126	0	0	0	77	130124606	29084
1775703607	0.02%	24.7MiB / 3.884GiB	324MB / 583MB	1.14GB / 243MB	12	7	24	16	2	128	0	0	0	77	130128861	29091
1775703612	2.38%	25.7MiB / 3.884GiB	324MB / 583MB	1.14GB / 243MB	11	7	24	16	2	122	0	0	0	77	130133553	29096
1775703618	4.09%	25.45MiB / 3.884GiB	324MB / 583MB	1.14GB / 243MB	11	7	24	16	2	126	0	0	0	77	130138186	29097
1775703624	2.75%	12.31MiB / 3.884GiB	324MB / 583MB	1.14GB / 243MB	11	7	24	16	2	128	0	0	0	77	130142033	29104
1775703630	1.60%	12.65MiB / 3.884GiB	324MB / 583MB	1.14GB / 243MB	12	7	24	16	2	125	0	0	0	77	130146758	29112
1775703636	1.26%	11.46MiB / 3.884GiB	324MB / 583MB	1.14GB / 243MB	12	7	24	16	2	121	0	0	0	77	130151367	29119
1775703641	0.00%	13.8MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	11	7	24	16	3	116	0	0	0	77	130155803	29123
1775703646	1.51%	14.91MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	11	7	24	16	2	123	0	0	0	77	130161080	29127
1775703652	1.41%	14.98MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	11	7	24	16	2	118	0	0	0	77	130164881	29133
1775703656	0.01%	14.86MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	11	7	24	16	2	127	0	0	0	77	130170541	29140
1775703662	1.22%	14.92MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	12	7	24	16	2	131	0	0	0	77	130174682	29147
1775703667	1.26%	15.18MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	12	7	24	16	2	127	0	0	0	77	130179145	29148
1775703672	0.02%	20.09MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	11	7	24	16	2	131	0	0	0	77	130183333	29148
1775703677	1.15%	19.93MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	11	7	24	16	2	130	0	0	0	77	130188398	29151
1775703683	0.02%	19.22MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	11	7	24	16	2	129	0	0	0	77	130193155	29156
1775703689	0.00%	20.28MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	12	7	24	16	2	126	0	0	0	77	130197899	29160
1775703696	0.00%	19.86MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	12	7	24	16	2	126	0	0	0	77	130203011	29166
1775703702	1.30%	20.33MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	11	7	24	16	2	130	0	0	0	77	130207353	29167
1775703707	1.24%	20.39MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	11	7	24	16	2	126	0	0	0	77	130211302	29172
1775703711	0.01%	20.64MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	11	7	24	16	2	125	0	0	0	77	130216029	29180
1775703717	1.29%	13.46MiB / 3.884GiB	324MB / 583MB	1.15GB / 243MB	11	7	24	16	2	129	0	0	0	77	130220147	29185
1775703721	1.30%	17.11MiB / 3.884GiB	324MB / 583MB	1.16GB / 243MB	12	7	24	16	2	125	0	0	0	77	130224549	29190
1775703727	0.03%	16.27MiB / 3.884GiB	324MB / 583MB	1.16GB / 243MB	12	7	24	16	2	131	0	0	0	77	130228745	29193
1775703732	2.05%	18.73MiB / 3.884GiB	324MB / 583MB	1.16GB / 243MB	11	7	24	16	3	124	0	0	0	77	130232289	29196
1775703738	0.36%	19.17MiB / 3.884GiB	324MB / 583MB	1.16GB / 243MB	11	7	24	16	2	127	0	0	0	77	130237000	29196
1775703744	0.00%	17.69MiB / 3.884GiB	324MB / 583MB	1.16GB / 243MB	11	7	24	16	2	124	0	0	0	77	130242025	29210
1775703750	0.00%	17.99MiB / 3.884GiB	324MB / 583MB	1.16GB / 243MB	12	7	24	16	2	132	0	0	0	77	130246673	29218
1775703757	1.13%	18.42MiB / 3.884GiB	324MB / 583MB	1.16GB / 243MB	12	7	24	16	2	124	0	0	0	77	130251322	29223
1775703762	1.25%	13.83MiB / 3.884GiB	324MB / 583MB	1.16GB / 243MB	11	7	24	16	2	132	0	0	0	77	130255223	29228
1775703768	1.49%	13.28MiB / 3.884GiB	324MB / 583MB	1.16GB / 243MB	11	7	24	16	2	131	0	0	0	77	130259861	29232
1775703773	0.02%	13.77MiB / 3.884GiB	324MB / 583MB	1.16GB / 243MB	11	7	24	16	2	128	0	0	0	77	130264287	29234
1775703778	1.42%	13.52MiB / 3.884GiB	324MB / 583MB	1.16GB / 243MB	12	7	24	16	2	125	0	0	0	77	130269144	29240
1775703783	1.27%	13.36MiB / 3.884GiB	324MB / 583MB	1.16GB / 243MB	12	7	24	16	2	127	0	0	0	77	130273055	29240
1775703788	0.19%	13.43MiB / 3.884GiB	324MB / 583MB	1.16GB / 243MB	11	7	24	16	2	131	0	0	0	77	130277567	29240
1775703793	1.47%	19.25MiB / 3.884GiB	324MB / 583MB	1.17GB / 243MB	11	7	24	16	2	126	0	0	0	77	130282195	29244
1775703799	0.03%	19.5MiB / 3.884GiB	324MB / 583MB	1.17GB / 243MB	11	7	24	16	2	123	0	0	0	77	130286582	29250
1775703805	0.01%	12.84MiB / 3.884GiB	324MB / 583MB	1.17GB / 243MB	11	7	24	16	2	132	0	0	0	77	130290679	29264
1775703811	0.01%	12.46MiB / 3.884GiB	324MB / 583MB	1.17GB / 243MB	12	7	24	16	2	130	0	0	0	77	130294972	29265
1775703817	1.28%	12.78MiB / 3.884GiB	324MB / 583MB	1.17GB / 243MB	12	7	24	16	2	130	0	0	0	77	130299429	29270
1775703822	1.38%	14.66MiB / 3.884GiB	324MB / 583MB	1.17GB / 243MB	11	7	24	16	3	116	0	0	0	77	130302948	29272
1775703826	0.00%	15.43MiB / 3.884GiB	324MB / 583MB	1.17GB / 243MB	11	7	24	16	2	126	0	0	0	77	130308052	29275
1775703832	1.35%	23.23MiB / 3.884GiB	324MB / 583MB	1.18GB / 243MB	11	7	24	16	2	125	0	0	0	77	130312171	29285
1775703837	1.11%	22.89MiB / 3.884GiB	324MB / 583MB	1.18GB / 243MB	11	7	24	16	2	128	0	0	0	77	130316382	29285
1775703842	1.61%	22.2MiB / 3.884GiB	324MB / 583MB	1.18GB / 243MB	12	7	24	16	2	122	0	0	0	77	130320651	29285
1775703847	0.42%	13.09MiB / 3.884GiB	324MB / 583MB	1.18GB / 243MB	11	7	24	16	2	120	0	0	0	77	130325357	29288
1775703853	1.78%	23.3MiB / 3.884GiB	324MB / 583MB	1.19GB / 243MB	11	7	24	16	2	123	0	0	0	77	130330061	29295
1775703859	3.72%	27.95MiB / 3.884GiB	324MB / 583MB	1.19GB / 243MB	11	7	24	16	2	131	0	0	0	77	130334728	29304
1775703866	0.01%	26.94MiB / 3.884GiB	324MB / 583MB	1.19GB / 243MB	11	7	24	16	2	129	0	0	0	77	130339390	29314
1775703872	2.09%	27.87MiB / 3.884GiB	324MB / 583MB	1.19GB / 243MB	12	7	24	16	2	125	0	0	0	77	130344211	29314
1775703878	1.50%	27.96MiB / 3.884GiB	324MB / 583MB	1.19GB / 243MB	11	7	24	16	2	125	0	0	0	77	130348723	29322
1775703884	0.01%	27.4MiB / 3.884GiB	324MB / 583MB	1.19GB / 243MB	12	7	24	16	2	128	0	0	0	77	130353032	29326
1775703889	1.28%	28.2MiB / 3.884GiB	324MB / 583MB	1.19GB / 243MB	12	7	24	16	2	124	0	0	0	77	130357407	29335
1775703894	1.58%	13.8MiB / 3.884GiB	324MB / 583MB	1.19GB / 243MB	11	7	24	16	2	128	0	0	0	77	130361263	29340
1775703899	0.00%	16.21MiB / 3.884GiB	324MB / 583MB	1.19GB / 243MB	12	7	24	16	2	126	0	0	0	77	130365812	29344
1775703904	1.28%	16.1MiB / 3.884GiB	324MB / 583MB	1.19GB / 243MB	12	7	24	16	2	131	0	0	0	77	130370156	29358
1775703909	1.10%	16.16MiB / 3.884GiB	324MB / 583MB	1.19GB / 243MB	11	7	24	16	2	130	0	0	0	77	130374168	29361
1775703914	4.27%	17.62MiB / 3.884GiB	324MB / 583MB	1.2GB / 243MB	11	7	24	16	2	126	0	0	0	77	130377954	29363
1775703920	1.22%	17.81MiB / 3.884GiB	324MB / 583MB	1.2GB / 243MB	11	7	24	16	2	131	0	0	0	77	130381823	29368
1775703926	0.00%	23.29MiB / 3.884GiB	324MB / 584MB	1.2GB / 243MB	11	7	24	16	2	132	0	0	0	77	130385705	29372
1775703932	0.01%	23.01MiB / 3.884GiB	324MB / 584MB	1.2GB / 243MB	12	7	24	16	2	130	0	0	0	77	130389944	29377
1775703938	0.00%	14.26MiB / 3.884GiB	324MB / 584MB	1.2GB / 243MB	11	7	24	16	2	127	0	0	0	77	130394867	29381
1775703945	0.00%	24.63MiB / 3.884GiB	324MB / 584MB	1.21GB / 243MB	11	7	24	16	2	131	0	0	0	77	130399062	29387
1775703950	1.35%	24.5MiB / 3.884GiB	324MB / 584MB	1.21GB / 243MB	11	7	24	16	2	128	0	0	0	77	130403872	29393
1775703955	1.32%	24.25MiB / 3.884GiB	324MB / 584MB	1.21GB / 243MB	11	7	24	16	2	129	0	0	0	77	130408131	29393
1775703960	0.01%	26.36MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	12	7	24	16	2	120	0	0	0	77	130410493	29394
1775703964	1.02%	26.65MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	12	7	24	16	2	120	0	0	0	77	130414840	29398
1775703968	1.42%	25.48MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	113	0	0	0	77	130418885	29405
1775703971	0.00%	25.48MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	121	0	0	0	77	130423543	29406
1775703977	1.59%	25.48MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	128	0	0	0	77	130428335	29413
1775703982	1.75%	25.95MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	127	0	0	0	77	130433081	29419
1775703987	0.00%	12.11MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	125	0	0	0	77	130437842	29431
1775703992	1.91%	12.11MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	12	7	24	16	2	131	0	0	0	77	130442235	29432
1775703997	1.51%	12.11MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	12	7	24	16	2	124	0	0	0	77	130446521	29444
1775704002	0.00%	14.46MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	132	0	0	0	77	130450781	29454
1775704007	1.13%	14.46MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	127	0	0	0	77	130455165	29465
1775704012	0.00%	14.46MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	113	0	0	0	77	130458552	29468
1775704015	1.62%	14.46MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	125	0	0	0	77	130462863	29468
1775704019	1.47%	14.46MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	12	7	24	16	2	125	0	0	0	77	130467241	29473
1775704023	0.01%	14.46MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	12	7	24	16	2	121	0	0	0	77	130471510	29481
1775704027	1.47%	13.17MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	120	0	0	0	77	130475667	29487
1775704031	10.09%	13.82MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	118	0	0	0	77	130480572	29496
1775704036	2.16%	13.82MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	122	0	0	0	77	130484914	29497
1775704041	0.01%	13.82MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	124	0	0	0	77	130489579	29497
1775704047	0.01%	13.82MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	125	0	0	0	77	130493982	29505
1775704052	2.35%	13.82MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	12	7	24	16	2	126	0	0	0	77	130498263	29506
1775704057	0.01%	13.82MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	12	7	24	16	2	128	0	0	0	77	130502444	29509
1775704062	1.07%	13.83MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	3	121	0	0	0	77	130506714	29514
1775704066	0.96%	13.83MiB / 3.884GiB	324MB / 584MB	1.22GB / 243MB	11	7	24	16	2	115	0	0	0	79	130511770	29517
1775704071	0.58%	27.94MiB / 3.884GiB	324MB / 584MB	1.23GB / 243MB	21	7	24	16	10	115	0	0	0	79	130515818	29517
1775704076	0.90%	13.58MiB / 3.884GiB	324MB / 584MB	1.23GB / 243MB	21	7	24	16	10	115	0	0	0	79	130520044	29521
1775704079	1.16%	13.62MiB / 3.884GiB	324MB / 584MB	1.23GB / 243MB	12	7	24	16	10	115	0	0	0	79	130524072	29522
1775704083	0.00%	13.62MiB / 3.884GiB	324MB / 584MB	1.23GB / 243MB	12	7	24	16	10	120	0	0	0	79	130528673	29526
1775704087	1.22%	13.62MiB / 3.884GiB	324MB / 584MB	1.23GB / 243MB	12	7	24	16	10	120	0	0	0	79	130533136	29526
1775704091	0.00%	21.91MiB / 3.884GiB	324MB / 584MB	1.24GB / 243MB	11	7	24	16	11	123	0	0	0	79	130538238	29531
1775704097	1.11%	22.86MiB / 3.884GiB	324MB / 584MB	1.24GB / 243MB	11	7	24	16	10	126	0	0	0	79	130542803	29538
1775704102	0.99%	22.72MiB / 3.884GiB	324MB / 584MB	1.24GB / 243MB	11	7	24	16	10	124	0	0	0	79	130546889	29545
1775704108	0.77%	21.92MiB / 3.884GiB	324MB / 584MB	1.24GB / 243MB	12	7	24	16	10	120	0	0	0	79	130552063	29546
1775704114	0.00%	21.92MiB / 3.884GiB	324MB / 584MB	1.24GB / 243MB	12	7	24	16	10	123	0	0	0	79	130555908	29560
