ts	cpu	mem	net_io	block_io	pids	main_pid	fd_count	tcp_inuse	tcp_tw	tcp_alloc	tcp_mem	listen_overflows	listen_drops	tcp_retrans_segs	softirq_net_rx	softirq_net_tx
1775690541	0.01%	347.7MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	66	58	5	201	0	0	0	67	96266224	17919
1775690543	2.25%	347.9MiB / 3.884GiB	4.39GB / 12.4GB	1.95GB / 0B	11	7	63	55	8	204	0	0	0	67	96270624	17923
