ts	cpu	mem	net_io	block_io	pids	main_pid	fd_count	tcp_inuse	tcp_tw	tcp_alloc	tcp_mem	listen_overflows	listen_drops	tcp_retrans_segs	softirq_net_rx	softirq_net_tx
1775693026	1.63%	370.1MiB / 3.884GiB	5.05GB / 13.6GB	2.13GB / 0B	11	1	3	64	0	221	0	0	0	465	110392425	20513
1775693032	1.93%	372.5MiB / 3.884GiB	5.05GB / 13.6GB	2.13GB / 0B	11	1	3	64	0	222	0	0	0	465	110396624	20514
1775693039	0.03%	382.6MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	220	0	0	0	465	110400916	20517
1775693047	1.89%	382.6MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	229	0	0	0	465	110405225	20528
1775693054	1.16%	382.6MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	226	0	0	0	465	110409839	20529
1775693061	0.86%	382.9MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	218	0	0	0	465	110413888	20534
1775693067	1.40%	383.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	227	0	0	0	465	110417883	20538
1775693074	2.38%	383.8MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	220	0	0	0	465	110421835	20538
1775693080	0.23%	370.1MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	212	0	0	0	465	110424252	20548
1775693085	0.90%	369.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	203	0	0	0	465	110427411	20548
1775693089	1.19%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	226	0	0	0	465	110430972	20549
1775693094	2.04%	369.8MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	227	0	0	0	465	110434765	20558
1775693101	1.49%	370.1MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	210	0	0	0	465	110438586	20558
1775693108	0.01%	369.8MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	226	0	0	0	465	110442138	20561
1775693114	0.00%	369.8MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	226	0	0	0	465	110446374	20568
1775693122	1.64%	370.8MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	215	0	0	0	465	110449735	20574
1775693127	1.46%	370.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	216	0	0	0	465	110453592	20575
1775693132	0.03%	369.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	211	0	0	0	465	110457565	20577
1775693137	1.44%	369.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	207	0	0	0	465	110460940	20577
1775693141	1.53%	370.1MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	211	0	0	0	465	110464615	20583
1775693145	0.00%	369.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	218	0	0	0	465	110468713	20583
1775693150	0.00%	369.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	220	0	0	0	465	110472825	20588
1775693156	1.59%	370.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	224	0	0	0	465	110477081	20594
1775693163	1.17%	370.5MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	223	0	0	0	465	110481226	20598
1775693169	0.01%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	223	0	0	0	465	110485747	20598
1775693177	1.11%	370.5MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	226	0	0	0	465	110489795	20600
1775693185	1.30%	370.9MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	228	0	0	0	465	110493538	20601
1775693193	0.01%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	230	0	0	0	465	110497816	20608
1775693200	2.42%	370.5MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	225	0	0	0	465	110501785	20630
1775693209	0.00%	370MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	227	0	0	0	465	110505645	20633
1775693215	0.01%	369.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	214	0	0	0	465	110508325	20640
1775693220	0.00%	369.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	214	0	0	0	465	110511668	20640
1775693224	1.26%	369.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	215	0	0	0	465	110515750	20651
1775693229	1.44%	369.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	221	0	0	0	465	110519403	20651
1775693234	0.29%	369.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	223	0	0	0	465	110524194	20651
1775693241	0.00%	369.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	230	0	0	0	465	110529033	20654
1775693247	0.00%	369.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	225	0	0	0	465	110533482	20654
1775693253	0.23%	369.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	220	0	0	0	465	110537766	20659
1775693260	1.13%	370.6MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	223	0	0	0	465	110541662	20664
1775693265	1.07%	370.9MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	224	0	0	0	465	110545234	20676
1775693271	0.69%	370.6MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	211	0	0	0	465	110547444	20677
1775693276	0.59%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	202	0	0	0	465	110550926	20677
1775693279	1.26%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	220	0	0	0	465	110554608	20679
1775693285	1.12%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	224	0	0	0	465	110558742	20679
1775693291	0.00%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	224	0	0	0	465	110562774	20690
1775693298	1.13%	370.1MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	216	0	0	0	465	110566688	20691
1775693304	0.87%	369.9MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	212	0	0	0	465	110569007	20694
1775693307	0.89%	369.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	214	0	0	0	465	110572887	20699
1775693311	0.88%	370.2MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	12	1	3	64	0	222	0	0	0	465	110576667	20708
1775693316	1.02%	369.9MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	220	0	0	0	465	110580908	20709
1775693321	0.92%	369.9MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	222	0	0	0	465	110585253	20712
1775693326	1.16%	370.7MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	222	0	0	0	465	110589440	20712
1775693331	0.85%	370.9MiB / 3.884GiB	5.05GB / 13.6GB	2.14GB / 0B	11	1	3	64	0	222	0	0	0	465	110593591	20720
1775693338	1.34%	377.7MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	12	1	3	64	0	226	0	0	0	465	110597658	20722
1775693344	0.00%	376.8MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	11	1	3	64	0	226	0	0	0	465	110601931	20733
1775693350	0.02%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	11	1	3	64	0	213	0	0	0	465	110604015	20734
1775693353	0.84%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	11	1	3	64	0	207	0	0	0	465	110607698	20737
1775693357	0.89%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	11	1	3	64	0	218	0	0	0	465	110612001	20744
1775693363	0.00%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	11	1	3	64	0	225	0	0	0	465	110615706	20747
1775693369	1.79%	371.5MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	12	1	3	64	0	225	0	0	0	465	110619915	20755
1775693373	0.88%	370.6MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	11	1	3	64	0	227	0	0	0	465	110624041	20770
1775693379	1.21%	371.4MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	11	1	3	64	0	223	0	0	0	465	110628463	20775
1775693384	0.29%	370.7MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	11	1	3	64	0	228	0	0	0	465	110632446	20787
1775693390	0.06%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	11	1	3	64	0	224	0	0	0	465	110636643	20789
1775693396	1.37%	370.2MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	12	1	3	64	0	225	0	0	0	465	110641084	20792
1775693402	1.25%	370.9MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	12	1	3	64	0	226	0	0	0	465	110645297	20798
1775693408	1.32%	370.6MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	11	1	3	64	0	224	0	0	0	465	110649648	20803
1775693414	1.55%	372.3MiB / 3.884GiB	5.05GB / 13.6GB	2.15GB / 0B	11	1	3	64	0	222	0	0	0	465	110653845	20811
1775693420	0.00%	387.5MiB / 3.884GiB	5.05GB / 13.6GB	2.17GB / 0B	11	1	3	64	0	217	0	0	0	465	110658006	20815
1775693425	0.00%	387.5MiB / 3.884GiB	5.05GB / 13.6GB	2.17GB / 0B	12	1	3	64	0	217	0	0	0	465	110662112	20815
1775693430	0.00%	387.5MiB / 3.884GiB	5.05GB / 13.6GB	2.17GB / 0B	12	1	3	64	0	220	0	0	0	465	110665547	20823
1775693434	0.53%	387.5MiB / 3.884GiB	5.05GB / 13.6GB	2.17GB / 0B	11	1	3	64	0	222	0	0	0	465	110669802	20823
1775693438	0.00%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.17GB / 0B	11	1	3	64	0	232	0	0	0	465	110677424	20830
1775693445	0.01%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.17GB / 0B	11	1	3	64	0	234	226	0	0	465	110683765	20830
1775693450	0.01%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.17GB / 0B	11	1	3	64	0	231	668	0	0	465	110700722	20832
1775693458	0.00%	369.6MiB / 3.884GiB	5.05GB / 13.6GB	2.17GB / 0B	12	1	3	64	0	241	627	0	0	465	110705501	20841
1775693473	14.89%	362.4MiB / 3.884GiB	5.05GB / 13.6GB	2.17GB / 7.95MB	11	1	3	64	0	233	112	0	0	465	110710261	20851
1775693490	0.00%	363.7MiB / 3.884GiB	5.05GB / 13.6GB	2.17GB / 7.95MB	12	1	3	64	0	225	0	0	0	465	110714969	20856
1775693506	0.44%	340.4MiB / 3.884GiB	5.05GB / 13.6GB	2.18GB / 31.4MB	11	1	3	64	0	228	0	0	0	465	110720106	20856
1775693525	1.55%	340.8MiB / 3.884GiB	5.05GB / 13.6GB	2.18GB / 31.4MB	11	1	3	64	0	232	0	0	0	465	110725309	20887
1775693546	0.71%	344.8MiB / 3.884GiB	5.05GB / 13.6GB	2.18GB / 31.4MB	12	1	3	64	0	233	0	0	0	465	110729825	20890
1775693565	1.24%	322.4MiB / 3.884GiB	5.05GB / 13.6GB	2.18GB / 51.9MB	11	1	3	64	0	227	0	0	0	465	110735354	20890
1775693595	1.16%	305.1MiB / 3.884GiB	5.05GB / 13.6GB	2.19GB / 69.1MB	11	1	3	64	0	233	0	0	0	465	110739913	20890
1775693614	8.06%	292.2MiB / 3.884GiB	5.05GB / 13.6GB	2.19GB / 83.1MB	11	1	3	64	0	227	0	0	0	465	110744233	20890
1775693631	0.82%	292.6MiB / 3.884GiB	5.05GB / 13.6GB	2.19GB / 83.1MB	11	1	3	64	0	234	0	0	0	465	110749187	20896
1775693648	1.15%	305MiB / 3.884GiB	5.05GB / 13.6GB	2.2GB / 83.1MB	11	1	3	64	0	223	0	0	0	465	110753131	20896
1775693657	0.93%	304.8MiB / 3.884GiB	5.05GB / 13.6GB	2.2GB / 83.1MB	11	1	3	64	0	227	0	0	0	465	110756794	20903
1775693666	0.76%	292.7MiB / 3.884GiB	5.05GB / 13.6GB	2.2GB / 83.1MB	12	1	3	64	0	223	0	0	0	465	110760590	20905
1775693675	1.45%	292.8MiB / 3.884GiB	5.05GB / 13.6GB	2.2GB / 83.1MB	11	1	3	64	0	216	0	0	0	465	110764467	20910
1775693683	2.13%	292.8MiB / 3.884GiB	5.05GB / 13.6GB	2.2GB / 83.1MB	11	1	3	64	0	225	0	0	0	465	110768236	20920
1775693690	2.03%	293MiB / 3.884GiB	5.05GB / 13.6GB	2.2GB / 83.1MB	11	1	3	64	0	232	0	0	0	465	110771914	20926
1775693697	1.61%	292.9MiB / 3.884GiB	5.05GB / 13.6GB	2.2GB / 83.1MB	12	1	3	64	0	230	0	0	0	465	110776009	20940
1775693703	2.08%	293.3MiB / 3.884GiB	5.05GB / 13.6GB	2.2GB / 83.1MB	12	1	3	64	0	231	0	0	0	465	110780151	20946
1775693709	1.21%	292.8MiB / 3.884GiB	5.05GB / 13.6GB	2.2GB / 83.1MB	11	1	3	64	0	227	0	0	0	465	110784365	20946
1775693716	1.64%	294.5MiB / 3.884GiB	5.05GB / 13.6GB	2.2GB / 83.1MB	11	1	3	64	0	218	0	0	0	465	110788317	20951
1775693723	1.51%	293MiB / 3.884GiB	5.05GB / 13.6GB	2.2GB / 83.1MB	11	1	3	64	0	223	0	0	0	465	110791872	20951
1775693729	1.64%	292.4MiB / 3.884GiB	5.05GB / 13.6GB	2.21GB / 83.5MB	12	1	3	64	0	221	0	0	0	465	110794954	20960
1775693735	1.44%	292.5MiB / 3.884GiB	5.05GB / 13.6GB	2.21GB / 83.5MB	11	1	3	64	0	216	0	0	0	465	110798758	20964
1775693741	1.90%	293.4MiB / 3.884GiB	5.05GB / 13.6GB	2.21GB / 83.5MB	11	1	3	64	0	227	0	0	0	465	110802909	20964
1775693748	0.02%	292.5MiB / 3.884GiB	5.05GB / 13.6GB	2.21GB / 83.5MB	11	1	3	64	0	231	0	0	0	465	110806748	20968
1775693758	2.42%	300.3MiB / 3.884GiB	5.05GB / 13.6GB	2.21GB / 83.5MB	12	1	3	64	0	221	0	0	0	465	110810970	20968
1775693767	1.36%	300.3MiB / 3.884GiB	5.05GB / 13.6GB	2.21GB / 83.5MB	11	1	3	64	0	227	0	0	0	465	110815286	20968
1775693774	0.49%	300.3MiB / 3.884GiB	5.05GB / 13.6GB	2.21GB / 83.5MB	11	1	3	64	0	220	0	0	0	465	110819970	20968
1775693783	2.08%	282.5MiB / 3.884GiB	5.05GB / 13.6GB	2.21GB / 102MB	11	1	3	64	0	227	0	0	0	465	110823565	20970
1775693790	0.98%	255.2MiB / 3.884GiB	5.05GB / 13.6GB	2.21GB / 131MB	12	1	3	64	0	218	0	0	0	465	110827433	20973
1775693797	0.81%	249.5MiB / 3.884GiB	5.05GB / 13.6GB	2.21GB / 137MB	11	1	3	64	0	215	0	0	0	465	110830685	20974
1775693803	1.40%	230.8MiB / 3.884GiB	5.05GB / 13.6GB	2.21GB / 149MB	11	1	3	64	0	219	0	0	0	465	110834766	20974
1775693809	0.81%	230.7MiB / 3.884GiB	5.05GB / 13.6GB	2.21GB / 149MB	11	1	3	64	0	231	0	0	0	465	110838535	20982
1775693815	0.79%	197.4MiB / 3.884GiB	5.05GB / 13.6GB	2.21GB / 184MB	12	1	3	64	0	234	0	0	0	465	110843003	20983
1775693822	2.12%	176.3MiB / 3.884GiB	5.05GB / 13.6GB	2.21GB / 206MB	12	1	3	64	0	224	0	0	0	465	110847566	20983
1775693830	1.84%	155.9MiB / 3.884GiB	5.05GB / 13.6GB	2.22GB / 233MB	11	1	3	64	0	234	0	0	0	465	110851671	20986
1775693837	2.13%	85.3MiB / 3.884GiB	5.05GB / 13.6GB	2.22GB / 306MB	11	1	3	64	0	232	0	0	0	465	110855624	20992
1775693844	0.97%	68.69MiB / 3.884GiB	5.05GB / 13.6GB	2.23GB / 320MB	12	1	3	64	0	227	0	0	0	465	110860106	21005
1775693851	0.00%	54.54MiB / 3.884GiB	5.05GB / 13.6GB	2.23GB / 335MB	12	1	3	64	0	229	0	0	0	465	110864424	21011
1775693858	0.00%	23.73MiB / 3.884GiB	5.05GB / 13.6GB	2.23GB / 366MB	11	1	3	64	0	221	0	0	0	465	110868105	21014
1775693864	1.57%	16MiB / 3.884GiB	5.05GB / 13.6GB	2.23GB / 375MB	11	1	3	64	0	227	0	0	0	465	110872295	21018
1775693870	0.98%	12.23MiB / 3.884GiB	5.05GB / 13.6GB	2.23GB / 379MB	11	1	3	64	0	217	0	0	0	465	110875234	21021
1775693874	1.65%	24.89MiB / 3.884GiB	5.05GB / 13.6GB	2.24GB / 380MB	12	1	3	64	0	227	0	0	0	465	110880023	21022
1775693882	0.27%	3.93MiB / 3.884GiB	5.05GB / 13.6GB	2.24GB / 388MB	12	1	3	64	0	233	0	0	0	465	110883898	21022
1775693890	0.15%	3.051MiB / 3.884GiB	5.05GB / 13.6GB	2.24GB / 390MB	11	1	3	64	0	231	0	0	0	465	110887752	21027
1775693896	0.01%	4.148MiB / 3.884GiB	5.05GB / 13.6GB	2.25GB / 390MB	11	1	3	64	0	230	0	0	0	465	110891518	21029
1775693902	0.79%	3.016MiB / 3.884GiB	5.05GB / 13.6GB	2.25GB / 391MB	11	1	3	64	0	224	0	0	0	465	110895158	21036
1775693908	2.15%	13.95MiB / 3.884GiB	5.05GB / 13.6GB	2.26GB / 391MB	12	1	3	64	0	216	0	0	0	465	110898227	21043
1775693912	0.91%	13.38MiB / 3.884GiB	5.05GB / 13.6GB	2.26GB / 391MB	12	1	3	64	0	222	0	0	0	465	110902445	21051
1775693918	0.00%	14.1MiB / 3.884GiB	5.05GB / 13.6GB	2.26GB / 391MB	11	1	3	64	0	216	0	0	0	465	110906080	21053
1775693924	2.05%	5.527MiB / 3.884GiB	5.05GB / 13.6GB	2.26GB / 391MB	11	1	3	64	0	219	0	0	0	465	110909871	21053
1775693930	0.02%	5.598MiB / 3.884GiB	5.05GB / 13.6GB	2.26GB / 391MB	11	1	3	64	0	219	0	0	0	465	110913293	21060
1775693935	1.05%	6.75MiB / 3.884GiB	5.05GB / 13.6GB	2.27GB / 391MB	12	1	3	64	0	227	0	0	0	465	110917298	21060
1775693940	3.77%	6.75MiB / 3.884GiB	5.05GB / 13.6GB	2.27GB / 391MB	12	1	3	64	0	222	0	0	0	465	110921312	21067
1775693947	3.47%	9.695MiB / 3.884GiB	5.05GB / 13.6GB	2.27GB / 391MB	11	1	3	64	0	232	0	0	0	465	110924936	21069
1775693954	1.26%	9.262MiB / 3.884GiB	5.05GB / 13.6GB	2.27GB / 391MB	11	1	3	64	0	231	0	0	0	465	110929319	21078
1775693963	0.01%	9.262MiB / 3.884GiB	5.05GB / 13.6GB	2.27GB / 391MB	11	1	3	64	0	232	0	0	0	465	110933136	21085
1775693970	0.88%	15.18MiB / 3.884GiB	5.05GB / 13.6GB	2.27GB / 391MB	12	1	3	64	0	233	0	0	0	465	110937199	21095
1775693978	2.60%	15.19MiB / 3.884GiB	5.05GB / 13.6GB	2.27GB / 391MB	11	1	3	64	0	220	0	0	0	465	110940966	21096
1775693985	2.71%	8.281MiB / 3.884GiB	5.05GB / 13.6GB	2.27GB / 391MB	11	1	3	64	0	224	0	0	0	465	110944918	21097
1775693992	0.00%	7.141MiB / 3.884GiB	5.05GB / 13.6GB	2.27GB / 391MB	11	1	3	62	2	225	0	0	0	467	110949346	21103
1775693998	0.00%	8.379MiB / 3.884GiB	5.05GB / 13.6GB	2.28GB / 392MB	12	1	3	62	2	226	0	0	0	467	110954016	21111
1775694006	0.01%	27.32MiB / 3.884GiB	5.05GB / 13.6GB	2.3GB / 392MB	11	1	3	51	13	193	0	0	0	473	110958566	21115
1775694012	0.00%	19.56MiB / 3.884GiB	5.05GB / 13.6GB	2.3GB / 392MB	11	1	3	51	13	196	0	0	0	480	110961955	21117
1775694017	0.05%	22.57MiB / 3.884GiB	5.05GB / 13.6GB	2.3GB / 392MB	11	1	3	41	23	176	0	0	0	480	110965245	21120
1775694022	1.15%	22.68MiB / 3.884GiB	5.05GB / 13.6GB	2.3GB / 392MB	11	1	3	32	32	166	0	0	0	488	110968844	21121
1775694027	1.50%	24.41MiB / 3.884GiB	5.05GB / 13.6GB	2.31GB / 392MB	12	1	3	32	32	172	0	0	0	488	110971910	21134
1775694034	9.37%	32.47MiB / 3.884GiB	5.05GB / 13.6GB	2.32GB / 392MB	11	1	3	24	40	148	0	0	0	495	110975833	21152
1775694040	0.00%	31.53MiB / 3.884GiB	5.05GB / 13.6GB	2.32GB / 392MB	11	1	3	24	40	145	0	0	0	495	110980220	21155
1775694047	0.00%	17.36MiB / 3.884GiB	5.05GB / 13.6GB	2.32GB / 399MB	11	1	3	24	40	150	0	0	0	495	110984449	21156
1775694053	1.29%	5.652MiB / 3.884GiB	5.05GB / 13.6GB	2.32GB / 413MB	11	1	3	24	38	153	0	0	0	495	110988752	21162
1775694059	0.00%	6.547MiB / 3.884GiB	5.05GB / 13.6GB	2.33GB / 413MB	12	1	3	24	38	147	0	0	0	495	110992699	21169
1775694066	0.01%	12.97MiB / 3.884GiB	5.05GB / 13.6GB	2.33GB / 413MB	11	1	3	24	27	148	0	0	0	495	110996309	21172
1775694073	0.01%	7.676MiB / 3.884GiB	5.05GB / 13.6GB	2.33GB / 413MB	11	1	3	24	17	151	0	0	0	495	111000807	21176
1775694082	0.02%	7.188MiB / 3.884GiB	5.05GB / 13.6GB	2.33GB / 414MB	11	1	3	24	17	150	0	0	0	495	111005123	21178
1775694090	0.01%	23.63MiB / 3.884GiB	5.05GB / 13.6GB	2.35GB / 414MB	12	1	3	24	8	139	0	0	0	495	111008623	21186
1775694096	0.00%	8.203MiB / 3.884GiB	5.05GB / 13.6GB	2.35GB / 415MB	11	1	3	24	0	141	0	0	0	495	111011727	21186
1775694100	2.21%	8.203MiB / 3.884GiB	5.05GB / 13.6GB	2.35GB / 415MB	11	1	3	24	0	136	0	0	0	495	111015286	21188
1775694106	1.95%	8.211MiB / 3.884GiB	5.05GB / 13.6GB	2.35GB / 415MB	11	1	3	24	0	150	0	0	0	495	111019394	21194
1775694111	0.57%	8.637MiB / 3.884GiB	5.05GB / 13.6GB	2.35GB / 415MB	11	1	3	24	0	148	0	0	0	495	111023359	21194
1775694117	0.00%	8.414MiB / 3.884GiB	5.05GB / 13.6GB	2.35GB / 415MB	12	1	3	24	0	153	0	0	0	495	111027446	21197
1775694123	1.42%	9.691MiB / 3.884GiB	5.05GB / 13.6GB	2.35GB / 415MB	11	1	3	24	0	147	0	0	0	495	111031972	21197
1775694130	0.00%	9.691MiB / 3.884GiB	5.05GB / 13.6GB	2.35GB / 415MB	11	1	3	24	0	153	0	0	0	495	111036317	21197
1775694138	0.06%	9.867MiB / 3.884GiB	5.05GB / 13.6GB	2.35GB / 415MB	11	1	3	24	0	154	0	0	0	495	111039908	21201
1775694144	0.03%	16.4MiB / 3.884GiB	5.05GB / 13.6GB	2.36GB / 415MB	12	1	3	24	0	151	0	0	0	495	111044584	21206
1775694152	2.03%	17.08MiB / 3.884GiB	5.05GB / 13.6GB	2.36GB / 415MB	12	1	3	24	9	147	0	0	0	504	111049098	21207
1775694159	2.89%	18.75MiB / 3.884GiB	5.05GB / 13.6GB	2.38GB / 415MB	13	1	3	24	9	146	0	0	0	504	111053128	21219
1775694165	1.17%	19.26MiB / 3.884GiB	5.05GB / 13.6GB	2.38GB / 415MB	12	1	3	24	10	154	0	0	0	505	111057472	21228
1775694172	0.93%	19.5MiB / 3.884GiB	5.05GB / 13.6GB	2.38GB / 415MB	12	1	3	24	10	150	0	0	0	505	111061756	21233
1775694178	0.00%	19.45MiB / 3.884GiB	5.05GB / 13.6GB	2.38GB / 415MB	12	1	3	24	10	147	0	0	0	505	111065770	21248
1775694184	1.02%	19.7MiB / 3.884GiB	5.05GB / 13.6GB	2.38GB / 415MB	11	1	3	24	10	138	0	0	0	505	111067922	21253
1775694188	2.77%	19.65MiB / 3.884GiB	5.05GB / 13.6GB	2.38GB / 415MB	11	1	3	24	10	146	0	0	0	505	111071315	21267
1775694193	1.93%	19.45MiB / 3.884GiB	5.05GB / 13.6GB	2.38GB / 415MB	11	1	3	24	10	144	0	0	0	505	111074928	21270
1775694199	0.82%	19.45MiB / 3.884GiB	5.05GB / 13.6GB	2.38GB / 415MB	11	1	3	24	10	151	0	0	0	505	111078963	21285
1775694205	0.66%	18.77MiB / 3.884GiB	5.05GB / 13.6GB	2.38GB / 415MB	12	1	3	24	10	144	0	0	0	505	111083191	21287
1775694211	0.01%	19.54MiB / 3.884GiB	5.05GB / 13.6GB	2.38GB / 415MB	12	1	3	24	10	152	0	0	0	505	111086863	21291
1775694218	0.90%	27.27MiB / 3.884GiB	5.05GB / 13.6GB	2.39GB / 415MB	11	1	3	24	1	145	0	0	0	505	111091281	21297
1775694223	0.27%	26.83MiB / 3.884GiB	5.05GB / 13.6GB	2.39GB / 415MB	11	1	3	24	1	148	0	0	0	505	111095929	21308
1775694229	0.00%	26.83MiB / 3.884GiB	5.05GB / 13.6GB	2.39GB / 415MB	11	1	3	24	0	138	0	0	0	505	111097748	21315
1775694232	1.43%	26.83MiB / 3.884GiB	5.05GB / 13.6GB	2.39GB / 415MB	11	1	3	24	0	128	0	0	0	505	111101569	21315
1775694236	0.00%	30.04MiB / 3.884GiB	5.05GB / 13.6GB	2.39GB / 415MB	12	1	3	24	0	150	0	0	0	505	111104888	21318
1775694241	0.00%	30.04MiB / 3.884GiB	5.05GB / 13.6GB	2.39GB / 415MB	12	1	3	24	0	152	0	0	0	505	111109335	21331
1775694248	0.00%	30.04MiB / 3.884GiB	5.05GB / 13.6GB	2.39GB / 415MB	11	1	3	24	0	155	0	0	0	505	111113139	21341
1775694255	0.01%	18.52MiB / 3.884GiB	5.05GB / 13.6GB	2.39GB / 415MB	11	1	3	24	0	155	0	0	0	505	111117765	21351
1775694262	0.04%	18.52MiB / 3.884GiB	5.05GB / 13.6GB	2.39GB / 415MB	11	1	3	24	0	150	0	0	0	505	111122148	21357
1775694270	2.47%	20.43MiB / 3.884GiB	5.05GB / 13.6GB	2.39GB / 415MB	12	1	3	24	0	154	0	0	0	505	111126307	21359
1775694277	0.83%	19.42MiB / 3.884GiB	5.05GB / 13.6GB	2.39GB / 415MB	11	1	3	24	0	152	0	0	0	505	111130744	21369
1775694284	0.59%	19.42MiB / 3.884GiB	5.05GB / 13.6GB	2.39GB / 415MB	11	1	3	24	0	145	0	0	0	505	111133638	21374
